,lat,lng,values
21,16.743703,75.635537,81.09843482925804
22,15.204051999999997,85.797663,83.6521679967948
23,7.447742999999999,78.75380200000001,25.6909708893406
24,17.499963,76.276887,115.77096129334868
25,26.480017999999998,80.206356,277.44440251775103
26,25.911236,79.813162,90.36584064295053
27,22.81774,85.505811,346.2036178979409
28,26.165353000000003,79.939148,274.311535774683
29,21.183332999999998,89.483333,1490.7288127883771
30,20.302776,88.685448,539.9902546034132
31,7.4173469999999995,80.61962199999999,10.272518187707396
32,20.674495,82.435903,19.459001267571672
33,19.791605999999998,73.293217,15.324251259050248
34,21.301988,88.94324399999999,537.1852866349379
35,29.122336999999998,77.37533499999999,54.13434850397929
36,15.478423,82.10020899999999,8.553864163089525
37,22.944779999999998,84.34321700000001,440.43442617504087
38,31.585652000000003,77.305553,145.11861778787429
39,17.380943,77.846739,166.13958279600345
40,18.709188,83.928497,81.0908113241719
41,15.171523,78.410437,12.871735438601867
42,20.847768,87.838564,10.979083026002463
43,23.76841,75.505943,23.467356091003875
44,23.676076000000002,94.26293199999999,8.908352635591079e-06
45,28.236292,79.288398,279.7912071853946
46,23.729825,80.673369,20.34339954515653
47,5.985498,79.449238,47.335651558367054
48,8.315499,81.196513,27.578599207489145
49,12.849955,77.63861899999999,50.53920585741651
50,9.792664,79.138543,45.193606863864126
51,18.733333,84.133333,85.0717222757147
52,9.151164999999999,80.658672,6.733382146185461
53,17.772410999999998,88.333853,57.360661468318625
54,22.682544,78.339065,61.316419925806656
55,22.958872,81.079943,153.72118487555133
56,25.847022999999997,81.921934,6.658100706888476
57,25.381453000000004,80.57464,62.82767233640454
58,16.800229,75.558813,83.32096739045511
59,30.235686,77.369112,22.90373519168843
60,26.338931,81.276838,18.84864825943599
61,10.365371000000001,77.34243199999999,12.171069385336734
62,14.195632999999997,76.731669,5.8449464500625
63,18.433272,80.25152,418.4138709114731
64,27.824427000000004,80.533922,46.741346289140544
65,18.069974,77.015415,158.84821142530538
66,11.949917999999998,82.486967,11.08257295842988
67,24.235389,85.88064,86.38695847427286
68,11.432424,78.07255500000001,7.526141390364532
69,8.604096,79.846402,73.83444422907867
70,19.724964,87.364143,27.481806374676715
71,16.660227,79.814971,162.71435283985832
72,13.362642999999998,77.008534,113.51427400654174
73,14.356776999999997,77.06919599999999,11.180940398067541
74,17.450758,81.795229,21.340091703287566
75,23.952103,77.138667,23.18753830428326
76,18.022922,88.28813000000001,38.839365277085086
77,25.517622999999997,75.814955,40.53898611820031
78,19.274455,74.652496,100.81160592770345
79,26.653938,78.222944,35.08634989549571
80,19.580046,84.65543100000001,109.78851436630684
81,6.225180999999999,80.184519,202.88730921321718
82,13.799737,82.957293,11.153855069252442
83,24.210034999999998,90.928512,7542.379945478575
84,20.682387,78.276433,11.869154334261674
85,11.969237,78.42375,6.517524042680036
86,18.209569000000002,79.498103,86.05463731686903
87,27.467896000000003,80.045221,353.25222037737655
88,14.835826999999998,79.33757,36.24703443779395
89,20.366431,90.901129,14387.369365527786
90,18.401298999999998,77.277373,46.44874420967396
91,22.07951,76.190508,136.6013756671755
92,12.642048999999998,79.42398,119.38507933841393
93,6.305038,80.651884,10.617530308916868
94,13.328864999999999,80.53602099999999,85.06372526925186
95,22.296858,87.503852,314.3892202572381
96,25.114778,77.638671,647.5233378670383
97,10.841358,79.602203,50.27006451467186
98,6.381131,79.084694,85.75099839685737
99,16.594571,77.23843199999999,22.192426443850575
100,22.847071,77.140812,216.9034768931349
101,16.173151,80.60008,6.064356185906136
102,16.768553,79.27080699999999,460.6510275259009
103,23.073987,94.396807,3.0638290559602663e-06
104,15.899487,79.084252,37.505301720432556
105,6.951111000000001,80.05612099999999,240.3801137707238
106,22.744462,89.47183199999999,6589.931565714331
107,26.970914,80.203324,511.50898587228363
108,23.622593,87.890553,28.483958458936286
109,25.003501,80.172145,757.9642703127348
110,27.836245,78.892199,36.487717581787024
111,21.338766,81.238738,26.379165683417913
112,16.811514000000003,87.29290300000001,758.6486208084517
113,25.374115999999997,82.379327,32.45704506532022
114,26.1,79.7,126.17954617370854
115,26.394472999999998,79.089166,100.53336534082175
116,18.978072,86.490505,512.211519034307
117,20.830331,77.540315,143.95011475633473
118,24.650917,80.897808,16.94078205902594
119,14.505171,84.277839,15.532815356284853
120,20.755716,90.35690600000001,6805.244321211207
121,15.413308999999998,80.030105,230.29770610671164
122,26.304495000000003,81.540305,14.9328838548637
123,14.460360999999999,84.738086,104.17199311751985
124,26.887471,79.468246,78.06734183801399
125,14.747672000000001,82.643682,43.52574596860414
126,20.753972,72.16928100000001,67.97091683536534
127,15.936738000000002,81.63221999999999,3.099535413869531
128,11.135504999999998,81.919888,7.059025052873006
129,12.769537,78.887103,41.12550471236429
130,10.045602,79.395078,43.9285900527448
131,25.066290999999996,79.110202,217.81070979594824
132,21.236701,95.214596,3.6321377188882603e-07
133,14.327714999999998,78.218988,6.264381016590301
134,22.308053,96.444203,3.727408961847722e-08
135,24.258236,81.514875,10.866135208791219
136,13.705459000000001,79.85566999999999,28.442216851834107
137,29.774842,78.152865,28.6585422367957
138,13.323849,82.852187,68.88046318545975
139,26.494778000000004,79.519375,62.32881134581764
140,22.644902,85.065335,616.3992526592009
141,26.229845,80.280681,297.9470754156972
142,19.141346,72.100868,146.48101213272622
143,24.715251000000002,79.992786,94.92693310231235
144,9.433812,82.329792,9.892482975846873
145,27.191971000000002,79.484483,77.74655810704556
146,5.677313,79.93437,145.84894513140785
147,8.285233,81.639093,4.741057775556575
148,23.275125,75.820611,71.3694443446822
149,21.336049,93.779386,7.602314546350086e-05
150,13.003565,82.54454100000001,4.787007334774626
151,17.298254,88.324938,156.32391273512982
152,7.862852999999999,80.475827,62.017870648761885
153,19.525278,90.55833299999999,5587.2350770796265
154,25.903921999999998,80.357731,157.16676654587803
155,23.276703,89.97365500000001,11641.870637096345
156,12.2502,81.048129,54.18016921175638
157,25.960105,79.526352,113.76853281031258
158,18.773716,78.61737600000001,41.68757691742407
159,13.687466,83.63888,13.247384807849688
160,26.293044000000002,78.63968,35.610044589901584
161,12.977994,80.98360500000001,10.016945157320615
162,18.543649,78.28505799999999,25.373664555891366
163,25.098203,84.194709,117.78427206089063
164,23.668672,78.286111,14.366114194397754
165,27.034893,77.528981,457.34580491479534
166,15.61329,85.897743,48.34663567414948
167,10.405769,81.63710400000001,7.076965051395694
168,6.9946470000000005,78.831108,24.834665712327087
169,28.604422999999997,79.666623,128.42697773213771
170,11.328064999999999,79.991425,83.50445661238146
171,31.709004,76.842853,53.281097232111335
172,23.394282999999998,83.29210400000001,38.23869087168703
173,24.979888,97.40836999999999,6.02324627243507e-10
174,25.098784000000002,83.25089,53.44162093460698
175,18.35,75.416667,65.22044621707953
176,25.538114,81.626677,6.66523992385394
177,9.246288999999999,82.264362,9.019800148482629
178,28.963217999999998,78.486418,102.53198947377858
179,10.369617,82.21946899999999,7.875451466751353
180,24.275485999999997,84.650182,185.32692875486666
181,22.327327,95.29786800000001,2.041115621087158e-06
182,27.860993,79.29781899999999,55.8705059968981
183,20.905761,90.99073299999999,1750.835699050576
184,10.637679,80.629989,15.943502758280877
185,8.459789,81.877472,3.59437633789296
186,9.730203999999999,81.57295400000001,4.345960972996439
187,26.131245,82.304362,19.78549484541077
188,27.644533000000003,76.69552,18.945643525873454
189,9.166667,95.25,4.634665824599639e-07
190,23.9835,92.022855,0.9869654823714115
191,25.092698,80.51384300000001,181.69732694089626
192,7.825163,79.455299,45.20720423468586
193,22.252036999999998,86.874202,393.9305543161244
194,23.174673000000002,96.610988,3.6296285213301792e-09
195,24.825739000000002,91.112155,1762.3951124371156
196,8.460277,80.576753,26.621811292793886
197,24.257509000000002,96.703055,6.4468491824345216e-09
198,12.998289000000002,76.324541,3.223756777860101
199,31.818174,76.957093,134.11756261788574
200,24.133333,95.3,3.9875254639647793e-07
201,24.602349,96.192047,3.616617583084454e-09
202,17.914315,75.33236,138.0783778158143
203,17.773854999999998,75.496728,43.46931645991242
204,18.215115,73.487952,229.8305466529041
205,23.635638,94.300688,9.18386164103789e-06
206,8.066667,75.116667,27.37917532290024
207,8.748016,78.280402,8.090216295287714
208,16.831589,81.96605100000001,41.256386956965805
209,24.413312,78.287872,10.568337110745349
210,20.716667,75.18333299999999,46.07127141857213
211,28.191512,79.353736,203.93903720272215
0,15.987807,75.83644699999999,5.437316473163414
1,25.651952,80.231495,215.1731399653817
2,19.562627,91.36304399999999,828.4278655160664
3,10.084622,83.248357,17.489354940623485
4,9.977063000000001,80.587106,10.932324790376907
5,14.384052,81.456355,4.163597435833788
6,20.025793,75.587265,17.292192495517128
7,19.576882,91.318566,772.2483096287945
8,15.513271,76.849852,10.78674973074079
9,18.195944,75.830232,28.057148798897785
10,23.430065999999997,83.267176,37.42711100752585
11,23.884682,78.78933599999999,54.70938890179523
12,23.839281,83.92313299999999,26.6990046339743
13,18.203096,82.08928399999999,25.320765770128503
14,22.615379,88.101027,96.15017535689168
15,19.717736,78.85859,20.714309871672814
16,19.299405,76.208119,64.82557009249345
17,20.254688,80.40289200000001,403.7535262134417
18,8.005547,79.966122,104.95838260144522
19,27.912042,78.853789,35.43772607435257
20,24.187934999999996,81.00394399999999,72.42516365849839
21,16.243703,76.135537,5.167504936350321
22,14.704051999999997,86.297663,46.30748382209603
23,6.947742999999999,79.25380200000001,55.45294478044064
24,16.999963,76.776887,189.25663067076857
25,25.980017999999998,80.706356,34.19670540275891
26,25.411236,80.313162,191.81078701852468
27,22.31774,86.005811,286.75184906389364
28,25.665353000000003,80.439148,98.1834209489379
29,20.683332999999998,89.983333,3163.3329055754675
30,19.802776,89.185448,745.722944983607
31,6.9173469999999995,81.11962199999999,38.35822217034943
32,20.174495,82.935903,66.91215654631249
33,19.291605999999998,73.793217,134.95228144444113
34,20.801988,89.44324399999999,1330.6985661019064
35,28.622336999999998,77.87533499999999,188.6775140493368
36,14.978423,82.60020899999999,26.922817294211193
37,22.444779999999998,84.84321700000001,1179.1473102504965
38,31.085652000000003,77.805553,138.4943762391392
39,16.880943,78.346739,74.23951717266664
40,18.209188,84.428497,289.5582206207306
41,14.671523,78.910437,14.734314293910305
42,20.347768,88.338564,58.77883752051497
43,23.26841,76.005943,76.41474673343086
44,23.176076000000002,94.76293199999999,1.3520873033314359e-06
45,27.736292,79.788398,37.94148969387315
46,23.229825,81.173369,85.3344412489164
47,5.485498,79.949238,148.5639849943418
48,7.815499000000001,81.696513,8.382712178509937
49,12.349955,78.13861899999999,41.81395816526932
50,9.292664,79.638543,34.05106686399815
51,18.233333,84.633333,453.86798696709576
52,8.651164999999999,81.158672,21.000970695556454
53,17.272410999999998,88.833853,1961.981898013707
54,22.182544,78.839065,191.38930996813806
55,22.458872,81.579943,25.750936351549896
56,25.347022999999997,82.421934,29.459444784416597
57,24.881453000000004,81.07464,26.6779297336137
58,16.300229,76.058813,6.0546723086739425
59,29.735686,77.869112,52.97742937410987
60,25.838931,81.776838,6.198537251485983
61,9.865371000000001,77.84243199999999,21.69896315811289
62,13.695632999999997,77.231669,8.057579031640163
63,17.933272,80.75152,50.97149071177603
64,27.324427000000004,81.033922,28.17556170212526
65,17.569974,77.515415,1023.8727496672723
66,11.449917999999998,82.986967,28.01287237353867
67,23.735389,86.38064,71.16443584160776
68,10.932424,78.57255500000001,18.77543355011451
69,8.104096,80.346402,107.89767532238976
70,19.224964,87.864143,57.66776522076754
71,16.160227,80.314971,73.83166788382978
72,12.862642999999998,77.508534,35.72740398557832
73,13.856776999999997,77.56919599999999,87.28162381003351
74,16.950758,82.295229,80.9187110916762
75,23.452103,77.638667,309.67834566404537
76,17.522922,88.78813000000001,1246.6535698328971
77,25.017622999999997,76.314955,38.578817725500606
78,18.774455,75.152496,75.6727192844097
79,26.153938,78.722944,55.35606780799796
80,19.080046,85.15543100000001,277.83590642397905
81,5.725180999999999,80.684519,18.349667460779386
82,13.299737,83.457293,39.56460806514868
83,23.710034999999998,91.428512,608.9922384292377
84,20.182387,78.776433,46.736952457226046
85,11.469237,78.92375,26.147087620600946
86,17.709569000000002,79.998103,620.5621929862368
87,26.967896000000003,80.545221,53.053183697927224
88,14.335826999999998,79.83757,25.361740780950306
89,19.866431,91.401129,758.7912715819946
90,17.901298999999998,77.777373,47.42919191961119
91,21.57951,76.690508,52.07481245852959
92,12.142048999999998,79.92398,69.33262042228978
93,5.805038,81.151884,28.935208085696203
94,12.828864999999999,81.03602099999999,16.390606732943585
95,21.796858,88.003852,52.882888564094905
96,24.614778,78.138671,9.935167328301496
97,10.341358,80.102203,321.90177886081796
98,5.881131,79.584694,36.018772591764204
99,16.094571,77.73843199999999,5.4417141292763445
100,22.347071,77.640812,1506.8189848808393
101,15.673151,81.10008,22.276452573039176
102,16.268553,79.77080699999999,24.842137701892817
103,22.573987,94.896807,3.990216203747496e-06
104,15.399487,79.584252,44.80105718951386
105,6.451111000000001,80.55612099999999,27.873124127514284
106,22.244462,89.97183199999999,32766.4592382919
107,26.470914,80.703324,11.759866864056328
108,23.122593,88.390553,14.483546840711808
109,24.503501,80.672145,8.64732824694368
110,27.336245,79.392199,51.37365539713406
111,20.838766,81.738738,3.575302076824107
112,16.311514000000003,87.79290300000001,13.416326687372777
113,24.874115999999997,82.879327,34.434131259918324
114,25.6,80.2,471.20657243235917
115,25.894472999999998,79.589166,78.97229810752191
116,18.478072,86.990505,248.687179302817
117,20.330331,78.040315,112.22826512854557
118,24.150917,81.397808,21.1531417052358
119,14.005171,84.777839,80.73938564318487
120,20.255716,90.85690600000001,12120.518542610418
121,14.913308999999998,80.530105,32.21144153241733
122,25.804495000000003,82.040305,9.279369933992879
123,13.960360999999999,85.238086,39.805610482578125
124,26.387471,79.968246,146.79531209192197
125,14.247672000000001,83.143682,12.625102663136937
126,20.253972,72.66928100000001,39.634594066712644
127,15.436738000000002,82.13221999999999,9.661793405167863
128,10.635504999999998,82.419888,12.90056663259677
129,12.269537,79.387103,118.04365628448402
130,9.545602,79.895078,54.01133380643261
131,24.566290999999996,79.610202,14.51953673055862
132,20.736701,95.714596,5.174502576246955e-08
133,13.827714999999998,78.718988,8.908900084785909
134,21.808053,96.944203,8.945842936331497e-09
135,23.758236,82.014875,5.932856669165573
136,13.205459000000001,80.35566999999999,74.99286633048798
137,29.274842,78.652865,107.34527583532115
138,12.823849,83.352187,18.9036577357342
139,25.994778000000004,80.019375,536.6199903180436
140,22.144902,85.565335,308.23195163035786
141,25.729845,80.780681,28.258322919076708
142,18.641346,72.600868,28.55956996251694
143,24.215251000000002,80.492786,112.48810288636024
144,8.933812,82.829792,36.45548869432542
145,26.691971000000002,79.984483,386.01221325495834
146,5.177313,80.43437,83.32566720193013
147,7.785233,82.139093,11.893279881264467
148,22.775125,76.320611,222.61747282416067
149,20.836049,94.279386,5.159518170420193e-06
150,12.503565,83.04454100000001,106.87203267133204
151,16.798254,88.824938,1220.423969391303
152,7.362852999999999,80.975827,37.26981679203968
153,19.025278,91.05833299999999,10566.873626754976
154,25.403921999999998,80.857731,70.57814491831502
155,22.776703,90.47365500000001,42930.522149143515
156,11.7502,81.548129,3.8443505464782617
157,25.460105,80.026352,412.3535432436876
158,18.273716,79.11737600000001,191.55490829961167
159,13.187466,84.13888,42.72146686125868
160,25.793044000000002,79.13968,72.79649532477592
161,12.477994,81.48360500000001,23.189282212393415
162,18.043649,78.78505799999999,95.1163072902508
163,24.598203,84.694709,29.325158473007168
164,23.168672,78.786111,29.004381875057692
165,26.534893,78.028981,56.067285803595475
166,15.11329,86.397743,82.60345718942405
167,9.905769,82.13710400000001,5.593790347025001
168,6.4946470000000005,79.331108,59.43002478072593
169,28.104422999999997,80.166623,869.7509140613893
170,10.828064999999999,80.491425,88.77779008988782
171,31.209004,77.342853,50.870964190843296
172,22.894282999999998,83.79210400000001,200.83407774164795
173,24.479888,97.90836999999999,5.4165362970785374e-11
174,24.598784000000002,83.75089,9.621911566238092
175,17.85,75.916667,40.886503257430206
176,25.038114,82.126677,17.947048556209968
177,8.746288999999999,82.764362,20.629193439517874
178,28.463217999999998,78.986418,361.51667187211956
179,9.869617,82.71946899999999,15.013679969213149
180,23.775485999999997,85.150182,109.13816438983892
181,21.827327,95.79786800000001,2.272699269262738e-07
182,27.360993,79.79781899999999,102.11643859743285
183,20.405761,91.49073299999999,1872.1063354768644
184,10.137679,81.129989,20.51817744107552
185,7.959789000000001,82.377472,14.818771726322804
186,9.230203999999999,82.07295400000001,5.964396359446236
187,25.631245,82.804362,26.821265212852314
188,27.144533000000003,77.19552,41.3449095616935
189,8.666667,95.75,1.5410634315849224e-07
190,23.4835,92.522855,0.05921962314407143
191,24.592698,81.01384300000001,13.304544981248103
192,7.325163,79.955299,85.49824870023453
193,21.752036999999998,87.374202,370.99145536443666
194,22.674673000000002,97.110988,2.509999034324923e-09
195,24.325739000000002,91.612155,187.8633687291685
196,7.960277,81.076753,23.771547548153116
197,23.757509000000002,97.203055,7.962882987066733e-10
198,12.498289000000002,76.824541,39.35687057659869
199,31.318174,77.457093,105.47668253955024
200,23.633333,95.8,5.52605001848592e-08
201,24.102349,96.692047,5.132366461857095e-09
202,17.414315,75.83236,63.265070900044634
203,17.273854999999998,75.996728,67.38432512513606
204,17.715115,73.987952,78.52811255473387
205,23.135638,94.800688,2.910597662873228e-07
206,7.566667000000001,75.616667,14.30869696600839
207,8.248016,78.780402,18.11587861820191
208,16.331589,82.46605100000001,5.1326465651334825
209,23.913312,78.787872,30.937062034971294
210,20.216667,75.68333299999999,46.59131148883274
211,27.691512,79.853736,59.9417377495924
0,19.487807,72.33644699999999,72.61059211755544
1,29.151952,76.731495,56.956587904904204
2,23.062627,87.86304399999999,11.65114755230972
3,13.584622,79.748357,50.719115609972164
4,13.477063000000001,77.087106,41.5967564430366
5,17.884052,77.956355,94.26886008599473
6,23.525793,72.087265,127.52228198417409
7,23.076882,87.818566,9.32168693408243
8,19.013271,73.349852,85.50789421913893
9,21.695944,72.330232,179.77739896865933
10,26.930065999999997,79.767176,86.40320205016869
11,27.384682,75.28933599999999,63.49505729055283
12,27.339281,80.42313299999999,96.42716207486592
13,21.703096,78.58928399999999,87.10784828087492
14,26.115379,84.601027,252.1571510271625
15,23.217736,75.35859,77.41981410957969
16,22.799405,72.708119,177.73400837984133
17,23.754688,76.90289200000001,18.959897149986435
18,11.505547,76.466122,9.168725481885769
19,31.412042,75.353789,253.3404112208841
20,27.687934999999996,77.50394399999999,149.13770137943388
21,19.743703,72.635537,6.963979386288386
22,18.204051999999997,82.797663,102.88344199683695
23,10.447743,75.75380200000001,25.620063668371053
24,20.499963,73.276887,56.61813185179849
25,29.480017999999998,77.206356,34.068356958056924
26,28.911236,76.813162,86.5641783395497
27,25.81774,82.505811,32.25204388177066
28,29.165353000000003,76.939148,88.50447008551242
29,24.183332999999998,86.483333,101.99747149671077
30,23.302776,85.685448,194.034256784305
31,10.417347,77.61962199999999,229.9299548328046
32,23.674495,79.435903,52.74486436710385
33,22.791605999999998,70.293217,2461.467454021155
34,24.301988,85.94324399999999,84.61868156851645
35,32.122337,74.37533499999999,286.0249374978163
36,18.478423,79.10020899999999,150.6397541084531
37,25.944779999999998,81.34321700000001,34.58270857855063
38,34.585652,74.305553,588.1186597103192
39,20.380943,74.846739,44.63374724062001
40,21.709188,80.928497,186.43478976668445
41,18.171523,75.410437,77.09589281820854
42,23.847768,84.838564,245.47717224989924
43,26.76841,72.505943,138.87506831324936
44,26.676076000000002,91.26293199999999,2288.4690617418996
45,31.236292,76.288398,158.12115353896917
46,26.729825,77.673369,779.703494626694
47,8.985498,76.449238,8.667349071289486
48,11.315499,78.196513,12.885295024093953
49,15.849955,74.63861899999999,15.93421284824074
50,12.792664,76.138543,9.213482300833547
51,21.733333,81.133333,85.2558610681927
52,12.151164999999999,77.658672,372.1301565991505
53,20.772410999999998,85.333853,77.61073391958227
54,25.682544,75.339065,80.98872546992966
55,25.958872,78.079943,60.45899345267406
56,28.847022999999997,78.921934,114.09412883479789
57,28.381453000000004,77.57464,424.3876896232077
58,19.800229,72.558813,17.435510498629
59,33.235686,74.369112,359.31436354069433
60,29.338931,78.276838,64.8475125351084
61,13.365371000000001,74.34243199999999,48.53972602361028
62,17.195632999999997,73.731669,524.2145871057959
63,21.433272,77.25152,41.865877286425075
64,30.824427000000004,77.533922,509.98214409047415
65,21.069974,74.015415,20.454239013876638
66,14.949917999999998,79.486967,47.13317007431321
67,27.235389,82.88064,38.011463137996806
68,14.432424,75.07255500000001,7.5156774648611675
69,11.604096,76.846402,4.42303587403159
70,22.724964,84.364143,430.39824276451526
71,19.660227,76.814971,8.862289736477447
72,16.362643,74.008534,12.477848687872138
73,17.356776999999997,74.06919599999999,154.86414782075204
74,20.450758,78.795229,66.90335078074007
75,26.952103,74.138667,64.51430229680551
76,21.022922,85.28813000000001,65.81913120255864
77,28.517622999999997,72.814955,165.99595589577436
78,22.274455,71.652496,503.03040437879247
79,29.653938,75.222944,61.142587805768706
80,22.580046,81.65543100000001,32.794419147531976
81,9.225181,77.184519,11.28463558545185
82,16.799737,79.957293,852.4444582147282
83,27.210034999999998,87.928512,17.671147678061352
84,23.682387,75.276433,78.1290130946325
85,14.969237,75.42375,20.384750059953227
86,21.209569000000002,76.498103,20.758365659225635
87,30.467896000000003,77.045221,161.15551911880928
88,17.835827,76.33757,69.87045799163802
89,23.366431,87.901129,34.38625597222599
90,21.401298999999998,74.277373,87.79017665845807
91,25.07951,73.190508,55.20224686124177
92,15.642048999999998,76.42398,7.989543818102836
93,9.305038,77.651884,161.41630701123847
94,16.328865,77.53602099999999,92.80918986326056
95,25.296858,84.503852,283.26878738356055
96,28.114778,74.638671,142.49868942930425
97,13.841358,76.602203,3.166329850352668
98,9.381131,76.084694,5.930180153757038
99,19.594571,74.23843199999999,16.104684641929758
100,25.847071,74.140812,56.225631392884274
101,19.173151,77.60008,643.4456284835978
102,19.768553,76.27080699999999,17.838723836063032
103,26.073987,91.396807,1000.8051500382346
104,18.899487,76.084252,37.0866773220506
105,9.951111000000001,77.05612099999999,17.908959268672962
106,25.744462,86.47183199999999,60.25812840456553
107,29.970914,77.203324,45.19955521028879
108,26.622593,84.890553,258.5420916131605
109,28.003501,77.172145,29.709190443889703
110,30.836245,75.892199,23.79122108367743
111,24.338766,78.238738,14.146061079148746
112,19.811514000000003,84.29290300000001,45.68226266338766
113,28.374115999999997,79.379327,64.9377984133168
114,29.1,76.7,50.453758986597855
115,29.394472999999998,76.089166,29.085202525190176
116,21.978072,83.490505,90.27923246558784
117,23.830331,74.540315,72.65838943857473
118,27.650917,77.897808,39.181151534391546
119,17.505171,81.277839,134.2487505674088
120,23.755716,87.35690600000001,83.64430443284886
121,18.413308999999998,77.030105,63.30790662447002
122,29.304495000000003,78.540305,69.60298262922177
123,17.460361,81.738086,49.37549868498684
124,29.887471,76.468246,38.70377812493727
125,17.747672,79.643682,140.59324366002744
126,23.753972,69.16928100000001,914.4065491286846
127,18.936738000000002,78.63221999999999,56.25841186736168
128,14.135504999999998,78.919888,13.99553233317414
129,15.769537,75.887103,9.71680964163068
130,13.045602,76.395078,2.265665957493968
131,28.066290999999996,76.110202,58.321992912517054
132,24.236701,92.214596,0.21233330190656155
133,17.327714999999998,75.218988,217.38931551608536
134,25.308053,93.444203,0.00041034836062607343
135,27.258236,78.514875,35.07645614757595
136,16.705459,76.85566999999999,41.8643030329624
137,32.774842,75.152865,297.5663927720026
138,16.323849,79.852187,32.67440531549683
139,29.494778000000004,76.519375,30.008409019544562
140,25.644902,82.065335,8.554829170674418
141,29.229845,77.280681,68.40166907473298
142,22.141346,69.100868,8060.250963939701
143,27.715251000000002,76.992786,44.226099564722
144,12.433812,79.329792,134.516569691967
145,30.191971000000002,76.484483,33.436947690716
146,8.677313,76.93437,12.508384294797088
147,11.285233,78.639093,11.654653025423316
148,26.275125,72.820611,50.85853185085441
149,24.336049,90.779386,5473.897601475299
150,16.003565000000002,79.54454100000001,17.024438133700652
151,20.298254,85.324938,327.65377366705974
152,10.862853,77.475827,105.49453213374014
153,22.525278,87.55833299999999,178.65870561585436
154,28.903921999999998,77.357731,127.6206219299528
155,26.276703,86.97365500000001,108.50798654722934
156,15.2502,78.048129,23.28189727326993
157,28.960105,76.526352,137.164995459599
158,21.773716,75.61737600000001,49.7014868978019
159,16.687466,80.63888,34.55800953708638
160,29.293044000000002,75.63968,118.03034064469853
161,15.977994,77.98360500000001,13.216784498332004
162,21.543649,75.28505799999999,116.6142114844675
163,28.098203,81.194709,55.46232896410222
164,26.668672,75.286111,125.97095062512281
165,30.034893,74.528981,192.0417311605831
166,18.61329,82.897743,113.8519851716846
167,13.405769,78.63710400000001,64.25645717743421
168,9.994647,75.831108,7.686304933968007
169,31.604422999999997,76.666623,76.56143199582112
170,14.328064999999999,76.991425,15.504221755889354
171,34.709004,73.842853,694.8775815364069
172,26.394282999999998,80.29210400000001,133.921021023698
173,27.979888,94.40836999999999,4.980986566424237e-06
174,28.098784000000002,80.25089,526.7636185896356
175,21.35,72.416667,59.8707791027391
176,28.538114,78.626677,125.20590748378942
177,12.246288999999999,79.264362,174.44651712625884
178,31.963217999999998,75.486418,125.62563203731888
179,13.369617,79.21946899999999,179.24750795982604
180,27.275485999999997,81.650182,7.685726899279882
181,25.327327,92.29786800000001,0.16632512568800464
182,30.860993,76.29781899999999,32.58483641532668
183,23.905761,87.99073299999999,11.541480204425165
184,13.637679,77.629989,259.7308956564531
185,11.459789,78.877472,17.34852970000784
186,12.730203999999999,78.57295400000001,43.18014512199518
187,29.131245,79.304362,173.66112472123314
188,30.644533000000003,73.69552,762.4092736420977
189,12.166667,92.25,0.3256171354729378
190,26.9835,89.022855,713.8270049799352
191,28.092698,77.51384300000001,928.8753301729366
192,10.825163,76.455299,16.883229332516414
193,25.252036999999998,83.874202,62.90213548321422
194,26.174673000000002,93.610988,0.00020952700434531582
195,27.825739000000002,88.112155,6.9597907809071655
196,11.460277,77.576753,111.1802688177462
197,27.257509000000002,93.703055,4.584809918389309e-05
198,15.998289000000002,73.324541,9.064511673761826
199,34.818174,73.957093,434.16125621293287
200,27.133333,92.3,0.1231105542875238
201,27.602349,93.192047,0.0003785428202915392
202,20.914315,72.33236,25.14239523200684
203,20.773854999999998,72.496728,20.042337649253454
204,21.215115,70.487952,223.30496136103963
205,26.635638,91.300688,1296.9087941171351
206,11.066667,72.116667,42.33844800338553
207,11.748016,75.280402,11.270429269782522
208,19.831589,78.96605100000001,30.34143065468029
209,27.413312,75.287872,79.23256571706402
210,23.716667,72.18333299999999,78.06147092448923
211,31.191512,76.353736,92.09650975133611
0,18.987807,72.83644699999999,104.79866082824908
1,28.651952,77.231495,98.75735069561871
2,22.562627,88.36304399999999,129.79118922458707
3,13.084622,80.248357,49.23366772123332
4,12.977063000000001,77.587106,45.06717756687449
5,17.384052,78.456355,79.75117858757434
6,23.025793,72.587265,49.95067660423729
7,22.576882,88.318566,130.1381705156127
8,18.513271,73.849852,76.88599882069259
9,21.195944,72.830232,27.27692754770483
10,26.430065999999997,80.267176,227.32934098780552
11,26.884682,75.78933599999999,83.10662489016052
12,26.839281,80.92313299999999,98.39779018418771
13,21.203096,79.08928399999999,67.50732915209932
14,25.615379,85.101027,157.1933635428204
15,22.717736,75.85859,68.15391037277217
16,22.299405,73.208119,125.62563203731888
17,23.254688,77.40289200000001,91.84232287783918
18,11.005547,76.966122,38.15968864858777
19,30.912042,75.853789,20.911137608379786
20,27.187934999999996,78.00394399999999,43.69793908918482
21,19.243703,73.135537,51.83548829294929
22,17.704051999999997,83.297663,49.847477085449135
23,9.947743,76.25380200000001,7.582670741662831
24,19.999963,73.776887,38.567939161650116
25,28.980017999999998,77.706356,369.99534173876907
26,28.411236,77.313162,37.506006883205835
27,25.31774,83.005811,54.03266339936814
