location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T18:30:00.000Z,2019-09-29T00:00:00+05:30,pm25,13.41,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T18:00:00.000Z,2019-09-28T23:30:00+05:30,pm25,12.99,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T17:45:00.000Z,2019-09-28T23:15:00+05:30,pm25,12.99,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T17:30:00.000Z,2019-09-28T23:00:00+05:30,pm25,11.24,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T17:15:00.000Z,2019-09-28T22:45:00+05:30,pm25,10.57,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T17:00:00.000Z,2019-09-28T22:30:00+05:30,pm25,10.57,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T16:45:00.000Z,2019-09-28T22:15:00+05:30,pm25,10.57,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T16:30:00.000Z,2019-09-28T22:00:00+05:30,pm25,12.67,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T16:00:00.000Z,2019-09-28T21:30:00+05:30,pm25,13.52,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T15:45:00.000Z,2019-09-28T21:15:00+05:30,pm25,13.52,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T15:30:00.000Z,2019-09-28T21:00:00+05:30,pm25,12.65,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T15:15:00.000Z,2019-09-28T20:45:00+05:30,pm25,12.3,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T15:00:00.000Z,2019-09-28T20:30:00+05:30,pm25,12.3,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T14:45:00.000Z,2019-09-28T20:15:00+05:30,pm25,12.3,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T14:30:00.000Z,2019-09-28T20:00:00+05:30,pm25,13.12,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T14:15:00.000Z,2019-09-28T19:45:00+05:30,pm25,13.45,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T14:00:00.000Z,2019-09-28T19:30:00+05:30,pm25,13.45,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T13:45:00.000Z,2019-09-28T19:15:00+05:30,pm25,13.45,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T13:30:00.000Z,2019-09-28T19:00:00+05:30,pm25,11.48,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T13:15:00.000Z,2019-09-28T18:45:00+05:30,pm25,10.72,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T13:00:00.000Z,2019-09-28T18:30:00+05:30,pm25,10.72,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T12:45:00.000Z,2019-09-28T18:15:00+05:30,pm25,10.72,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T12:30:00.000Z,2019-09-28T18:00:00+05:30,pm25,13.55,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T12:15:00.000Z,2019-09-28T17:45:00+05:30,pm25,14.69,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T12:00:00.000Z,2019-09-28T17:30:00+05:30,pm25,14.69,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T11:45:00.000Z,2019-09-28T17:15:00+05:30,pm25,14.69,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T11:30:00.000Z,2019-09-28T17:00:00+05:30,pm25,10.96,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T11:15:00.000Z,2019-09-28T16:45:00+05:30,pm25,9.44,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T11:00:00.000Z,2019-09-28T16:30:00+05:30,pm25,9.44,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T10:45:00.000Z,2019-09-28T16:15:00+05:30,pm25,9.44,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T10:30:00.000Z,2019-09-28T16:00:00+05:30,pm25,12.07,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T10:15:00.000Z,2019-09-28T15:45:00+05:30,pm25,13.09,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T10:00:00.000Z,2019-09-28T15:30:00+05:30,pm25,13.09,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T09:45:00.000Z,2019-09-28T15:15:00+05:30,pm25,13.09,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T09:30:00.000Z,2019-09-28T15:00:00+05:30,pm25,15.55,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T09:15:00.000Z,2019-09-28T14:45:00+05:30,pm25,16.5,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T09:00:00.000Z,2019-09-28T14:30:00+05:30,pm25,16.5,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T08:45:00.000Z,2019-09-28T14:15:00+05:30,pm25,16.5,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T08:30:00.000Z,2019-09-28T14:00:00+05:30,pm25,21.21,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T08:15:00.000Z,2019-09-28T13:45:00+05:30,pm25,23.02,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T08:00:00.000Z,2019-09-28T13:30:00+05:30,pm25,23.02,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T07:45:00.000Z,2019-09-28T13:15:00+05:30,pm25,23.02,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T07:30:00.000Z,2019-09-28T13:00:00+05:30,pm25,21.4,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T07:15:00.000Z,2019-09-28T12:45:00+05:30,pm25,20.78,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T07:00:00.000Z,2019-09-28T12:30:00+05:30,pm25,20.78,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T06:45:00.000Z,2019-09-28T12:15:00+05:30,pm25,20.78,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T06:30:00.000Z,2019-09-28T12:00:00+05:30,pm25,24.87,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T06:15:00.000Z,2019-09-28T11:45:00+05:30,pm25,26.44,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T06:00:00.000Z,2019-09-28T11:30:00+05:30,pm25,26.44,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T05:45:00.000Z,2019-09-28T11:15:00+05:30,pm25,26.44,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T05:30:00.000Z,2019-09-28T11:00:00+05:30,pm25,21.85,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T05:15:00.000Z,2019-09-28T10:45:00+05:30,pm25,20.08,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T05:00:00.000Z,2019-09-28T10:30:00+05:30,pm25,20.08,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T04:45:00.000Z,2019-09-28T10:15:00+05:30,pm25,20.08,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T04:30:00.000Z,2019-09-28T10:00:00+05:30,pm25,25.66,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T04:15:00.000Z,2019-09-28T09:45:00+05:30,pm25,27.8,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T04:00:00.000Z,2019-09-28T09:30:00+05:30,pm25,27.8,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T03:45:00.000Z,2019-09-28T09:15:00+05:30,pm25,27.8,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T03:30:00.000Z,2019-09-28T09:00:00+05:30,pm25,35.31,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T03:15:00.000Z,2019-09-28T08:45:00+05:30,pm25,38.2,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T03:00:00.000Z,2019-09-28T08:30:00+05:30,pm25,38.2,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T02:45:00.000Z,2019-09-28T08:15:00+05:30,pm25,38.2,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T02:30:00.000Z,2019-09-28T08:00:00+05:30,pm25,33.29,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T02:00:00.000Z,2019-09-28T07:30:00+05:30,pm25,31.4,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T01:30:00.000Z,2019-09-28T07:00:00+05:30,pm25,28.72,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T01:15:00.000Z,2019-09-28T06:45:00+05:30,pm25,27.7,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T01:00:00.000Z,2019-09-28T06:30:00+05:30,pm25,27.7,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T00:45:00.000Z,2019-09-28T06:15:00+05:30,pm25,27.7,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T00:30:00.000Z,2019-09-28T06:00:00+05:30,pm25,30.52,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-28T00:15:00.000Z,2019-09-28T05:45:00+05:30,pm25,31.6,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T23:45:00.000Z,2019-09-28T05:15:00+05:30,pm25,31.6,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T23:15:00.000Z,2019-09-28T04:45:00+05:30,pm25,21.39,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T23:00:00.000Z,2019-09-28T04:30:00+05:30,pm25,21.39,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T22:45:00.000Z,2019-09-28T04:15:00+05:30,pm25,21.39,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T22:00:00.000Z,2019-09-28T03:30:00+05:30,pm25,29.52,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T21:45:00.000Z,2019-09-28T03:15:00+05:30,pm25,29.52,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T21:30:00.000Z,2019-09-28T03:00:00+05:30,pm25,23.24,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T21:00:00.000Z,2019-09-28T02:30:00+05:30,pm25,20.83,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T20:45:00.000Z,2019-09-28T02:15:00+05:30,pm25,20.83,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T20:30:00.000Z,2019-09-28T02:00:00+05:30,pm25,19.52,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T20:15:00.000Z,2019-09-28T01:45:00+05:30,pm25,19.02,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T20:00:00.000Z,2019-09-28T01:30:00+05:30,pm25,19.02,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T19:30:00.000Z,2019-09-28T01:00:00+05:30,pm25,19.35,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T19:00:00.000Z,2019-09-28T00:30:00+05:30,pm25,19.48,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T18:45:00.000Z,2019-09-28T00:15:00+05:30,pm25,19.48,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T18:30:00.000Z,2019-09-28T00:00:00+05:30,pm25,16.43,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T18:00:00.000Z,2019-09-27T23:30:00+05:30,pm25,15.19,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T17:45:00.000Z,2019-09-27T23:15:00+05:30,pm25,15.19,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T17:30:00.000Z,2019-09-27T23:00:00+05:30,pm25,16.04,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Murthal, Sonipat - HSPCB",Sonipat,IN,2019-09-27T17:15:00.000Z,2019-09-27T22:45:00+05:30,pm25,16.38,µg/m³,29.0272,77.0669191,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
